transaction_id,customer_id,customer_name,customer_email,transaction_type,transaction_amount,currency,payment_method,card_brand,transaction_status,transaction_timestamp
1420fc5d-e67a-4fef-b4d1-72cc6792da11,bbad67e5-9749-4937-b4d7-947627ad54ae,Monica Long,brianjohnson@example.net,cancellation_fee,-164.96,USD,Card,Visa,SUCCESS,2026-08-26T19:18:57.193092+00:00
0d7c0b65-7200-4ba9-a5ac-bcb3eb9e0cb8,feb7be1d-f587-4872-b1dc-6c904fa114d1,Jennifer Wright,karen61@example.com,refund,-18.07,USD,Cash,,PENDING,2026-08-27T03:19:32.738781+00:00
d555b00b-85d1-435f-9361-1312984fc5b6,bcca8452-abb4-43b3-9a82-50be78387af2,Joseph Stewart,colepaul@example.org,ride_payment,174.59,USD,Wallet,,SUCCESS,2026-08-27T08:30:12.972842+00:00
3f99bae0-c5f1-44d4-a97a-fc9152ae4c0e,a9c264a0-742c-4d2a-b133-89be9881aed7,Alisha Delgado,nathan42@example.com,ride_payment,57.52,USD,Wallet,,SUCCESS,2026-08-27T09:15:13.971454+00:00
55217dee-0f85-4c26-837d-3a2250112aae,351f1f1f-f2dc-48e0-9fb0-83aa519c0fb7,Terri Harris,whitecameron@example.org,cancellation_fee,-57.83,USD,Card,Discover,SUCCESS,2026-08-27T10:56:13.959838+00:00
98e661f2-4fb2-4cbc-84ce-3f68cf7f48b2,b83b1d3b-77b1-4e44-bb7b-91df6f8d4827,Christina Harvey,austinjohnson@example.net,refund,-59.85,USD,Cash,,SUCCESS,2026-08-27T10:58:55.161196+00:00
a4c6aef7-51ea-48fb-aadc-b0320b5e3542,cbd540ff-03a1-4daf-b0fc-c35fd26c7830,Lynn Trevino,williamsjohn@example.org,ride_payment,28.65,USD,Cash,,SUCCESS,2026-08-27T11:15:30.006178+00:00
68445080-6c4d-408c-9242-cea295343006,9bf2552d-4d72-4a87-b290-e679bc15a20a,Noah Ramos,ivanmiranda@example.org,ride_payment,90.02,USD,Card,Visa,SUCCESS,2026-08-27T13:22:36.481602+00:00
6f36c806-e5c7-4e09-a68f-489ded13626f,690f39ec-fe7f-4979-b510-22659f837238,Stephanie Dickson,jcoffey@example.org,tip,53.59,USD,Wallet,,SUCCESS,2026-08-27T16:41:30.818367+00:00
25570fc9-428b-4489-8ba3-c69f933e2963,172c8ab6-8f3d-4281-abb3-4d8cbeaf9134,Justin Michael,fbaker@example.net,ride_payment,168.47,USD,Wallet,,SUCCESS,2026-08-27T18:11:36.470054+00:00
026b236d-ae18-4f08-b54d-ac0741758c01,31929c9d-c201-4063-bf1b-fbf10728ec41,Tiffany Moore,ahawkins@example.org,ride_payment,91.75,USD,Cash,,SUCCESS,2026-08-27T19:38:59.478269+00:00
1ec7352d-c258-45ea-8ef7-d953f965d216,3616056c-4bce-4b96-a492-6da5570b018f,Justin Thompson,bfowler@example.com,cancellation_fee,-117.42,USD,Cash,,SUCCESS,2026-08-27T21:17:04.707500+00:00
261eb16e-e151-421d-b67d-96578ac75d63,4b49cc5a-75e7-4322-a603-0784fa29e191,Megan Brown,suzanne87@example.org,tip,125.37,USD,Card,Amex,SUCCESS,2026-08-27T23:00:18.111700+00:00
99510a61-eb61-4f2f-b902-b59103561ab4,e983c8ba-9f9c-4308-8c29-6238752c88e3,Jasmine Jackson,tracy41@example.net,ride_payment,4.72,USD,Cash,,SUCCESS,2026-08-27T23:16:17.997607+00:00
3d0f9a1e-d5f7-47c8-8815-4c0b8a35fa35,31e33315-22e5-44bf-8a68-c587979a2335,Kristin West MD,vjennings@example.org,cancellation_fee,-167.25,USD,Card,Visa,SUCCESS,2026-08-28T00:56:44.110122+00:00
018c28c4-d9cd-4faf-b3d2-5a84e0cc8a6a,c527d01b-111e-408d-a5c1-508ede3fe730,Patricia Vazquez,pamelathompson@example.com,ride_payment,150.88,USD,Wallet,,SUCCESS,2026-08-28T00:57:57.629888+00:00
805a2aff-43a3-4e5b-b08f-1374b8f831cb,26c6631a-eaf6-4b32-b315-912527d7b2ef,Heather Spencer,cameron67@example.org,tip,103.2,USD,Card,Amex,SUCCESS,2026-08-28T01:06:30.719522+00:00
12e9b3b8-fa59-47c9-baf4-02d8cf0f2e55,6e918395-cff3-43e9-bca5-a2b49360c070,Heather Cooke,theresa93@example.net,tip,97.08,USD,Cash,,SUCCESS,2026-08-28T02:37:23.210094+00:00
f2ad76af-393c-4be8-82de-2654a6652d07,8ee8eb70-03e6-4b4d-b21e-34a1314aaade,Hailey Russell,ybell@example.org,ride_payment,99.55,USD,Card,Visa,SUCCESS,2026-08-28T03:12:50.289540+00:00
82ab83c6-1376-41e4-8417-a50ddbd0fd72,f29c8f62-9ee5-4ae1-87cf-84634fa53b65,Carlos Edwards,cfarmer@example.com,refund,-139.14,USD,Wallet,,SUCCESS,2026-08-28T03:16:30.431127+00:00
51312111-41a0-4a97-ad73-22ebdee420eb,cfc50f7f-74c4-4275-8af1-42d7c15fa5c4,Benjamin Mendez,janice47@example.org,ride_payment,133.62,USD,Card,Visa,FAILED,2026-08-28T05:01:17.357634+00:00
2946c509-af9a-45c1-8b96-b67d088c4656,7f898e39-a180-4cfd-a6df-b8b383d4302a,Melissa Holden,pamela82@example.org,refund,-169.62,USD,Wallet,,SUCCESS,2026-08-28T08:04:05.124813+00:00
a5f52a33-4f62-4f28-8ea5-21b51751fa60,4b3e2889-d93c-453e-b82e-a85fa30f9a95,Jeffrey Santos,xpatrick@example.com,refund,-148.97,USD,Cash,,SUCCESS,2026-08-28T09:25:07.177757+00:00
c81b3689-b9f8-4d9d-9d0c-9ccc0693c5cd,9dd26399-eac9-44cd-b952-ae3997c2a8a2,Kristine Brown,tmahoney@example.net,refund,-168.13,USD,Card,Amex,SUCCESS,2026-08-28T09:37:58.931457+00:00
0f17d5d2-6b2a-43e2-a65c-4fef77d85d2b,fe1958ea-a795-4155-a571-2622ad2ac3e9,Kimberly Carlson,qmanning@example.org,cancellation_fee,-114.67,USD,Card,Visa,SUCCESS,2026-08-28T09:50:26.751399+00:00
520f64ae-59f8-4570-bf3c-0f2190ffc0f4,6b42889d-417a-48d8-b550-6b6be8ee2cba,Aaron Walker,gwatson@example.net,tip,50.86,USD,Wallet,,SUCCESS,2026-08-28T10:37:56.311411+00:00
44f05e74-979d-4a89-96db-c7d27a2ed3e6,8e36c4a2-cb1d-44b8-930b-f041fe679ea1,Stephen Kent,kevincox@example.net,ride_payment,47.42,USD,Cash,,SUCCESS,2026-08-28T12:13:14.978142+00:00
ac7e0bf4-2961-44fe-ba1f-3adc9b52faa5,fca8660d-cb94-4ff4-b2c5-477bcd28299b,Darrell Suarez,gabriel74@example.org,ride_payment,116.98,USD,Cash,,SUCCESS,2026-08-28T13:59:00.015505+00:00
06244b35-01b8-4520-85f1-0f2b52efa948,29d589dc-78f7-4035-a77e-43d6822c3e99,Lauren Kaiser,samuel86@example.org,cancellation_fee,-66.7,USD,Wallet,,SUCCESS,2026-08-28T14:28:16.040352+00:00
eca48dae-2210-448e-83c2-917f7b156d96,937c42ec-8f9c-4daf-b870-f443eab34647,Darren Cross,sandrabarton@example.org,refund,-112.19,USD,Card,Amex,SUCCESS,2026-08-28T14:40:31.869526+00:00
ef8fa48a-f7ee-477d-991e-137f4ad3225d,ef1eea49-db14-43c6-88d1-340f1e536689,Courtney Oneill,orivera@example.com,tip,77.35,USD,Card,Visa,SUCCESS,2026-08-28T16:33:02.576470+00:00
f9a327f0-07b7-4d93-a5ca-e60ae6dc980f,8dc2fef3-33fb-41e9-bc92-fc10be65171d,Kristin Gilbert,dbradley@example.net,ride_payment,31.65,USD,Wallet,,SUCCESS,2026-08-28T16:41:26.448192+00:00
f395c83a-4484-45e8-ac79-115ecbde7d27,32dfd76f-773a-4db9-8146-af7d4c926a74,Jonathan Johnson,danielleedwards@example.org,tip,106.2,USD,Card,Visa,SUCCESS,2026-08-28T18:30:38.451594+00:00
f76f39ec-b085-42a8-a88b-3339dba117f8,fb6bf5ad-e521-4475-a356-a754c24029c4,David Clark,jaclynsmith@example.org,cancellation_fee,-64.65,USD,Wallet,,SUCCESS,2026-08-28T21:33:24.149273+00:00
b4d210ab-2da3-48ca-bf7b-7bf240bca22c,cb34be8e-5859-450f-8cad-24715485db1a,Cheryl Boone,mwalker@example.org,tip,42.45,USD,Cash,,SUCCESS,2026-08-28T22:52:09.714701+00:00
5a97ff3e-53be-4bae-8ed0-a8e50794fbd6,e3f10f2f-89a1-44cb-830f-3d24f448aca0,Jill Ritter,umoran@example.org,refund,-137.86,USD,Wallet,,SUCCESS,2026-08-28T22:53:33.512349+00:00
3010c804-01ff-4806-914f-60c2a6ad3f19,cab5b3a3-ec35-4577-b9ed-7157b9b62d98,Catherine Jackson,timothycarter@example.com,ride_payment,149.6,USD,Wallet,,SUCCESS,2026-08-28T23:01:31.952694+00:00
285ef954-1f6f-47df-ae3e-265364d6fd91,a746c12f-97d5-4bdb-93c3-60cacd015fa5,Leslie Shannon,tgomez@example.net,refund,-171.45,USD,Card,Amex,SUCCESS,2026-08-28T23:57:32.326188+00:00
58a0eb20-659e-46a1-ae5a-00f90aa04ca6,53bf8e8f-539b-45f9-8633-18033d4370dc,Amy Benson,dnewman@example.com,ride_payment,134.89,USD,Card,Discover,SUCCESS,2026-08-29T04:47:10.849946+00:00
6e1f5ec5-a3fc-4036-b6d3-593345521e92,69f3664f-2572-49f6-883c-7109fd6609bc,Joshua Gardner,jim09@example.net,cancellation_fee,-123.08,USD,Wallet,,SUCCESS,2026-08-29T05:25:19.112421+00:00
e75a2a6a-6046-4dfc-8c69-577a254df793,95f08ace-ffee-42b7-8150-b0d4cc3e1ea8,Dr. James Murphy,durantiffany@example.com,tip,106.27,USD,Cash,,SUCCESS,2026-08-29T06:57:14.817472+00:00
bff4830b-a2f7-4e1d-8484-247ab6d994ba,b93d97d3-c3ac-4d81-a616-187abdfca9b9,Zachary Davis,dana85@example.com,cancellation_fee,-97.76,USD,Card,Mastercard,FAILED,2026-08-29T07:23:09.270288+00:00
5b2e3160-552d-4ee5-8968-34da34977170,4133bef1-f9ef-4254-abc9-d8130a7d42e8,Terry Park,wilsonmichelle@example.com,refund,-172.71,USD,Card,Amex,SUCCESS,2026-08-29T08:02:45.568671+00:00
233fe0b4-0b0f-4e68-a1e5-047dca6eb658,0050fad1-ed7e-4e64-ae17-f030e22b5ef6,Shannon Scott,vramirez@example.com,cancellation_fee,-26.04,USD,Cash,,SUCCESS,2026-08-29T09:01:42.711774+00:00
efaa8f7a-bb52-4150-9ad4-7642983fd0a4,7a3a56e5-a4b7-475d-80d8-2ffddfecd780,Karen Wilkerson,marissa52@example.com,refund,-78.86,USD,Card,Visa,SUCCESS,2026-08-29T09:25:28.602314+00:00
900e408a-c58a-4457-a6ea-42669b0a32b0,3f1d869d-cd69-4327-90ea-26737f29a1d8,Natalie Gregory,manderson@example.net,cancellation_fee,-104.17,USD,Wallet,,SUCCESS,2026-08-29T10:02:38.043552+00:00
d94cb7d9-5757-450d-b563-fb60773a0680,d745d603-75e2-464a-815f-fa6aea243312,Clayton Hester,rgriffin@example.net,tip,40.74,USD,Card,Discover,SUCCESS,2026-08-29T12:29:08.440711+00:00
cef6ec5a-81ff-404f-9c23-2de72fba1323,3c38f908-ecf7-4fa8-a0cf-0d7c28c0ad4b,Michael Khan,brooke28@example.com,ride_payment,30.9,USD,Card,Amex,SUCCESS,2026-08-29T12:39:58.553846+00:00
6ca09ddb-9694-4694-b754-c827ccb31817,89f4e035-eb18-4c4a-a95f-c1533f0ab285,Timothy Jones,raymondvaldez@example.com,tip,175.5,USD,Cash,,SUCCESS,2026-08-29T13:52:16.772159+00:00
2b811e20-e20a-4c20-b24d-975d4e295687,0fdc385a-3d81-42f8-8ced-28c19d49d5d5,Tonya Johnson,javier92@example.com,ride_payment,139.78,USD,Cash,,SUCCESS,2026-08-29T16:02:08.778475+00:00
32b2599a-a2d9-4d92-a9e3-a8c3238dec9e,89dba57f-12ac-494a-99c5-67d54a6b2163,Michael Day,amberedwards@example.com,ride_payment,68.4,USD,Wallet,,SUCCESS,2026-08-29T16:31:01.126599+00:00
0df210d6-ebca-4a79-923e-28140dfdd76c,c38f43a3-613b-4a0b-aa70-dc320c974202,Christopher Taylor,jonathanrodriguez@example.net,cancellation_fee,-66.64,USD,Cash,,SUCCESS,2026-08-29T17:05:16.720254+00:00
7f94fd9a-737c-4073-b2e1-db2a1eff5a85,d2d7a400-5001-4173-8732-5ce4bc29b63a,Jeffrey White,timothy10@example.org,tip,23.25,USD,Wallet,,SUCCESS,2026-08-29T17:49:42.378845+00:00
82925163-8b1a-4d64-9cf8-3a20e545ec8d,0a3a0c7a-3876-45a9-b983-8fe4bf38c7ac,Robin Brown,kendradunlap@example.com,ride_payment,142.6,USD,Wallet,,SUCCESS,2026-08-29T18:54:49.320514+00:00
57cd0c7a-e51f-412d-aa5e-edc82e8f5912,a7734ec8-71b1-4083-a714-b9fa5e1be022,Timothy Thomas,scottdennis@example.net,ride_payment,8.8,USD,Wallet,,SUCCESS,2026-08-29T18:59:20.866986+00:00
5143d230-54aa-4a17-b29c-2c491c0c4501,d9daeba7-7290-4fec-a620-8615daa9bd05,Danielle Johnson,jamesriley@example.org,refund,-126.58,USD,Cash,,SUCCESS,2026-08-29T19:43:46.360458+00:00
571af343-9c7f-47fa-8edd-e789857017e7,32ecb274-ec1e-41ef-8c02-fce127bf41e3,Janet Williams,johnnysullivan@example.net,tip,63.54,USD,Card,Mastercard,SUCCESS,2026-08-29T20:17:02.253727+00:00
f6002c8e-9f36-4f57-b8a3-7af94b08a463,08f329a3-32c2-4b75-88cf-b567606b9f16,Justin Davis,tbaker@example.net,refund,-173.2,USD,Cash,,FAILED,2026-08-29T20:17:33.662665+00:00
38f670ac-aa69-44e7-95d0-d5b106ee4f22,5775c5f9-c148-4a4f-8638-ea3c662bc669,David Brooks,riggsbrian@example.net,refund,-30.05,USD,Wallet,,SUCCESS,2026-08-29T21:06:30.444754+00:00
9db57bc0-0151-411f-a14e-4b7c440dae27,da87632f-213b-4fd7-aa3b-71f5e8a5818d,Crystal Gillespie,xmoyer@example.net,tip,83.43,USD,Card,Discover,SUCCESS,2026-08-29T21:17:31.976098+00:00
05fc75df-4f1d-491c-9872-c0c93ccb51d9,4de752cf-af9c-4946-9280-acac832c720f,Kevin Cabrera,tracygibson@example.com,tip,169.77,USD,Wallet,,FAILED,2026-08-29T21:30:27.042142+00:00
f58f0a51-d5cf-4f59-abeb-9fada10fbe89,2710ba90-486e-49b7-82e3-49de4c31f2fc,Bonnie Townsend,stevenjones@example.net,refund,-59.42,USD,Card,Discover,SUCCESS,2026-08-29T23:30:40.622320+00:00
98befb94-4b99-47cc-86a6-0e9eb7a578b3,3dca8e21-4b37-4d36-9b13-8a7d290b29f3,Jennifer Hicks,mitchelljames@example.net,cancellation_fee,-178.51,USD,Cash,,SUCCESS,2026-08-30T00:33:38.646817+00:00
7ed9bdd9-cd76-47c8-8c86-0ae09eac9e4a,290fb8d9-075f-4e67-9d08-b428a7d5b271,Joseph Soto,nguyenchristine@example.net,ride_payment,145.93,USD,Cash,,SUCCESS,2026-08-30T00:54:04.406437+00:00
7386f6d4-3a65-41cc-85c6-96cf66e17fa4,05c9c549-c1bd-41db-a17b-d2e7a3de49ba,Tina Murphy,khouston@example.com,cancellation_fee,-170.22,USD,Wallet,,SUCCESS,2026-08-30T01:06:28.590827+00:00
f71ce741-9713-4217-8f0b-24a18a5ead62,c7b39e3e-bb51-449a-8b0a-0c5cc5820af0,Daniel Matthews,dturner@example.net,refund,-73.58,USD,Cash,,SUCCESS,2026-08-30T02:07:28.496895+00:00
2c6fdb44-efa1-41bc-b2b0-851ae2f7318e,480b4cd7-87e3-45ba-8dd8-50809180e8b7,Benjamin Johnson,maryvaughan@example.net,tip,90.2,USD,Cash,,SUCCESS,2026-08-30T03:05:32.676646+00:00
2a1c6cdd-9674-4676-86de-6bc6ddcb7b31,1a5c7494-095a-4bb8-805f-374989c03b89,Diana Jackson,florescody@example.net,ride_payment,115.51,USD,Cash,,SUCCESS,2026-08-30T03:58:33.283753+00:00
b0e21939-bb87-4935-96fc-162af15c2e42,268d91d2-8a3a-472c-b1c5-5e3d7aed83bf,Theodore Long,kwoods@example.com,cancellation_fee,-134.97,USD,Cash,,SUCCESS,2026-08-30T04:17:07.288442+00:00
234326f2-a9a3-4c08-b9de-74f5b88b59a3,439aa528-c6c2-4d4f-9e22-63ccd1f84ea5,Michelle Brown,vgutierrez@example.com,cancellation_fee,-38.95,USD,Card,Amex,SUCCESS,2026-08-30T06:16:44.631068+00:00
ad4f6c2d-6485-46b1-b570-4d2896c24767,6472d29d-e0da-4eb3-b166-91586171a372,James Perkins,qreed@example.org,tip,97.84,USD,Wallet,,FAILED,2026-08-30T07:50:31.383570+00:00
f59fef62-20b4-41a2-86b1-52a2141357ff,ec763873-4847-4b61-b601-7d373a9100c1,Jerry Mitchell,bjohnson@example.com,refund,-50.56,USD,Cash,,SUCCESS,2026-08-30T08:43:41.505892+00:00
630891fe-97c0-44b1-ab4a-26abd1ed62f6,134734d8-222c-4e8a-8cd8-e4c522de7972,Theresa Smith,pjackson@example.net,cancellation_fee,-143.83,USD,Card,Visa,SUCCESS,2026-08-30T10:54:30.638721+00:00
dfa3c9d2-c9f0-4bbf-a528-5f9ab3d44417,4598ecc2-6243-497a-8db9-e094f2f6ac18,Monica Williams,veronicamclaughlin@example.net,tip,89.38,USD,Cash,,SUCCESS,2026-08-30T10:57:52.910476+00:00
e6491921-3ba8-41ca-8161-ba327af67c20,fad98e54-f7ee-4da2-8360-33080eba97a2,Evan Arias,damonzavala@example.net,ride_payment,69.74,USD,Card,Amex,SUCCESS,2026-08-30T12:54:12.813392+00:00
2f087b8b-4f93-4371-ab9c-2454ba6b26de,2a6d5992-e5ac-46f5-9376-f448d2c2bf4c,Edward Brown,stapia@example.com,cancellation_fee,-89.63,USD,Card,Visa,SUCCESS,2026-08-30T13:05:45.761868+00:00
0456e9bb-343d-458a-95e3-8ebb3d5902be,6e554ec7-dfe1-4ba2-a2d1-71a1279d1971,Nicole Huff,aprilpeters@example.org,tip,112.66,USD,Wallet,,SUCCESS,2026-08-30T13:06:50.813085+00:00
b9235be1-e56f-465f-a785-5d0117203cc4,61dc781f-fed6-417f-aba1-9c691c691009,Craig Wolfe,robert62@example.net,tip,116.14,USD,Wallet,,SUCCESS,2026-08-30T14:06:41.822521+00:00
99de94be-c2ad-4cbf-b8e9-b184b434a6a4,b49f331a-cc51-4a7d-9e2a-ad3dd0b2c4fd,Melissa Phillips,johnsonjohn@example.com,ride_payment,54.17,USD,Wallet,,SUCCESS,2026-08-30T15:15:22.161871+00:00
a2efcf44-340c-44f3-8c52-675bd44e3559,a17742d5-e1b7-4d4b-8074-4f7c8775f13a,Karen Hanson,wilsonbethany@example.org,cancellation_fee,-106.06,USD,Wallet,,SUCCESS,2026-08-30T17:00:08.108446+00:00
1d946880-802c-4fce-94a1-0a690fff732a,135e4064-97e5-412c-8dd7-a13f50ab9173,Walter Clay,charleshaney@example.net,cancellation_fee,-107.97,USD,Cash,,SUCCESS,2026-08-30T18:29:39.046099+00:00
6743c10d-b003-4fb1-9b13-1d49510acee2,026d6790-3b9e-463c-a995-694da9bffa1d,Mary Phillips,zbryan@example.org,tip,151.81,USD,Wallet,,SUCCESS,2026-08-30T19:27:19.312085+00:00
ebd315d4-2173-4661-9c51-3ac73938775c,7d9afc41-a8f9-412c-8f36-b9d6c5661431,Shane Thompson,nathan92@example.org,ride_payment,117.3,USD,Cash,,SUCCESS,2026-08-30T20:31:27.355146+00:00
e1d09520-e9d2-45d6-97bf-e26d4ba4b7cc,83fb1451-9af9-488d-92c0-9571e1ae1f35,Francisco Ortiz,larsendarren@example.net,ride_payment,36.03,USD,Wallet,,SUCCESS,2026-08-30T21:02:53.797040+00:00
91b3a95c-d565-44bf-a196-3dfd30d74acb,55410e45-3a40-464e-a84c-e9934b061053,Mitchell Parrish,jennifer22@example.com,cancellation_fee,-53.71,USD,Wallet,,SUCCESS,2026-08-30T21:12:34.363627+00:00
4c376598-478c-47fd-b474-30867765dfed,d9cceb1f-430b-445e-bbb6-229c1a527221,Justin Black,maldonadoderek@example.net,refund,-37.6,USD,Wallet,,FAILED,2026-08-30T21:24:03.168007+00:00
47b978be-01ae-4893-82d4-0ef97b3c2893,d79279bf-02c2-4f94-aac0-47846a6edb4f,Joseph Thompson,nicole38@example.net,refund,-113.74,USD,Card,Discover,SUCCESS,2026-08-30T21:25:11.740620+00:00
97ceef36-ba19-408a-81c3-134a8ee19a5c,06b1a909-0b3a-45ab-b8b0-a340a8576b8b,Sonya Graham,morganrobert@example.com,ride_payment,41.87,USD,Card,Discover,SUCCESS,2026-08-30T21:31:25.964921+00:00
1752c768-171a-4a47-9aec-7f2312b362d6,4bd24415-e28f-451d-b198-003ece0f26df,James Hoffman,seandouglas@example.com,tip,134.22,USD,Wallet,,SUCCESS,2026-08-30T21:39:27.430030+00:00
2d99e36c-0130-46cd-b7b8-0a43955e4602,976d10b8-6820-491e-8a3e-1cbf1d75affd,Sherry Jones,gregoryamy@example.org,ride_payment,140.29,USD,Wallet,,SUCCESS,2026-08-30T22:33:58.946444+00:00
635c91e6-107f-498f-9788-8a544b127590,fb05da4c-95d3-4a5f-b10f-33df59f818e4,Daniel Aguirre,gprice@example.net,tip,27.41,USD,Card,Mastercard,FAILED,2026-08-30T23:45:06.668974+00:00
6e297a87-10a8-4b98-9164-940ee2ce4290,d16ae103-b59d-4855-8e45-85b550c40bf5,Kimberly Smith,danielskimberly@example.com,cancellation_fee,-121.63,USD,Cash,,SUCCESS,2026-08-30T23:52:24.199692+00:00
850e202f-970a-4782-8471-6301dbf0267a,ffd0f990-937e-4fad-b4d4-2347311a540d,Amy Cole,uryan@example.org,tip,102.18,USD,Cash,,SUCCESS,2026-08-31T02:51:25.961871+00:00
53e83337-068e-4a48-abf0-f1c0bcb89332,8024e640-963c-4198-a73c-f92f58af9eb1,Kimberly Sanchez,vasquezrachel@example.net,cancellation_fee,-97.2,USD,Wallet,,SUCCESS,2026-08-31T03:17:04.243043+00:00
27854162-070a-4582-bda7-3fa6144b2926,991bcc41-53a3-4269-a396-ffeeae4a41f5,Theresa Wright,jzuniga@example.net,refund,-124.13,USD,Cash,,SUCCESS,2026-08-31T04:35:16.805757+00:00
637afc6a-8eed-4ecf-908f-c37d65cf6100,e2538df1-283f-4e50-a179-893d7047ed26,Kayla Anthony,cbell@example.net,cancellation_fee,-145.04,USD,Cash,,SUCCESS,2026-08-31T04:38:15.488960+00:00
3e531d01-4b7b-42e5-b9e1-583a535271e0,9cfab322-9328-4f28-8639-a7e561c0c382,Amanda Benson,davistyler@example.net,ride_payment,58.41,USD,Card,Amex,SUCCESS,2026-08-31T04:49:42.716677+00:00
f5d5db38-c64a-4388-a609-29bb400ab276,4ffac5f4-8d56-487c-90b2-6e2d3319a35f,Phillip Fowler,cory82@example.org,cancellation_fee,-144.03,USD,Wallet,,SUCCESS,2026-08-31T04:50:29.964761+00:00
3e4b1666-c708-485c-bbb4-8f98dcbc8a39,0c1b39d9-5d39-4cb0-9656-e7712d0490a1,Juan Hernandez,jbennett@example.com,tip,96.49,USD,Card,Visa,SUCCESS,2026-08-31T07:15:59.734761+00:00
a8b4aed9-4600-4d0d-8863-fa33de6e6431,f90af5b8-6f1e-4d58-aaf1-56bc8bbae667,David Roberts,robertluna@example.org,ride_payment,177.34,USD,Card,Mastercard,SUCCESS,2026-08-31T07:35:41.709914+00:00
0dd79120-f15d-40d2-a229-616e733732bd,d7b4a404-7064-49c6-b5ec-1f1c4cceb2b3,Scott Mclaughlin,adamshannah@example.net,tip,67.71,USD,Wallet,,SUCCESS,2026-08-31T07:53:24.067842+00:00
1a94e82d-4d08-4be8-97a5-c446219d1fd2,6bdf8470-430e-4eda-adb1-3856ec6b2f73,Justin Gregory,danielcoleman@example.org,cancellation_fee,-27.44,USD,Wallet,,SUCCESS,2026-08-31T09:10:25.567799+00:00
50ed7937-e0bc-41c6-8875-72a17cf956bf,e1923c0d-8267-40e8-a759-8ce4283ec333,Donald Taylor,gerald28@example.net,refund,-117.57,USD,Cash,,SUCCESS,2026-08-31T10:48:00.542859+00:00
8af1936f-eb62-4967-8589-5f0983724af1,24446d22-8df9-4a30-a0e3-94455ce14500,Amy Herrera,jgarcia@example.org,ride_payment,52.98,USD,Cash,,SUCCESS,2026-08-31T11:15:03.324802+00:00
e26f6a46-7a64-4a2a-9098-c8fad5684c01,9b71106b-8a43-471a-bc0d-1dfc6663d57d,Whitney Duarte,lyonsalison@example.net,tip,173.15,USD,Cash,,SUCCESS,2026-08-31T11:34:20.171388+00:00
4ec57f39-8803-40c9-b7d3-820c6f4fbc10,082289b7-d7a7-4cde-b395-c25a781aeccb,Sophia Hernandez,jeffrey00@example.net,tip,99.95,USD,Card,Amex,SUCCESS,2026-08-31T14:04:51.165583+00:00
e8754a56-3fcb-4648-aa6a-7d0aab5cc399,ffcf04ea-687a-4c24-8c35-ee59f56b068e,Jenna Riley,cortezmichelle@example.org,ride_payment,159.11,USD,Card,Amex,SUCCESS,2026-08-31T17:37:03.200177+00:00
343a3f87-39d6-44ce-97fa-993ff6f61f72,a7566d84-e346-4cfc-ab63-acd586ccb9a2,Brett David,michaelhowell@example.org,refund,-118.42,USD,Wallet,,SUCCESS,2026-08-31T18:09:06.061364+00:00
93a51dba-e51a-4914-b7db-32b1780f69d1,5a3c1973-7bd0-4b59-aa43-4a5cbe4faa64,Cody Austin,josephjasmine@example.net,tip,46.67,USD,Card,Discover,SUCCESS,2026-08-31T18:40:09.410851+00:00
cfbd9eb8-c074-43fe-8249-9058f3d27030,850d0383-4fc2-4522-b4b5-708bb1059c95,Cameron Nelson,wbarker@example.org,ride_payment,151.38,USD,Cash,,SUCCESS,2026-08-31T20:56:43.415860+00:00
7af5d36d-ef27-49a9-a900-0f9894acf829,cd255e5b-4cb6-4e33-8459-82576eaa5502,Jerome Jenkins,erinjensen@example.com,cancellation_fee,-137.26,USD,Wallet,,SUCCESS,2026-08-31T21:09:29.139477+00:00
f4663254-91dd-4bba-b244-314892e874ec,8684c8b2-469f-4530-8e6e-a8d5c5e7abe1,Tammy Klein,raybentley@example.com,refund,-167.18,USD,Wallet,,SUCCESS,2026-08-31T21:22:03.687272+00:00
58bda60b-c7d5-4d01-af06-28a6455c9b15,71dd6fed-ca85-4808-88aa-3b7079ad13d1,Laura Robertson,philip41@example.net,cancellation_fee,-52.45,USD,Wallet,,SUCCESS,2026-08-31T22:43:09.224883+00:00
6d89553e-a965-4db3-b710-e23404042b6a,e5602728-938b-4625-826c-a6da3415cddc,Gregory Lozano,qwallace@example.net,tip,48.92,USD,Wallet,,SUCCESS,2026-09-01T00:51:57.233010+00:00
a8cd3f93-36e0-4bc2-9612-4caad7c4e128,ab502427-dea7-4bda-909e-a5d01e50e076,Megan Robinson,langdebbie@example.com,ride_payment,114.14,USD,Card,Visa,PENDING,2026-09-01T01:33:48.382963+00:00
09e0f9cf-c36e-4ed8-89f5-e3046fb056f8,7607dd2f-710b-4014-b2d4-d0f0553c4d06,Alyssa Brewer,twalker@example.com,refund,-38.7,USD,Cash,,SUCCESS,2026-09-01T03:02:54.291895+00:00
0484b82b-bf74-4ce3-bd8d-b174761cbe67,8d07b0eb-432d-4287-a4d7-7691d7bc3572,Samuel Wright,andrew99@example.net,ride_payment,122.58,USD,Wallet,,SUCCESS,2026-09-01T03:59:30.287665+00:00
d272fe1e-a79e-4d75-a402-f54b96d8dd8a,385db842-869d-4049-a500-78a3a55ef777,Joseph Williams,dbuckley@example.org,ride_payment,85.15,USD,Card,Visa,SUCCESS,2026-09-01T05:42:35.339197+00:00
